,2077_3
0,0
1,1
2,2
3,4
4,5
5,6
6,7
7,8
8,11
9,12
10,13
11,14
12,16
13,17
14,18
15,20
16,21
17,22
18,23
19,24
20,25
21,26
22,27
23,28
24,29
25,30
26,32
27,34
28,35
29,37
30,39
31,40
32,41
33,42
34,43
35,44
36,46
37,47
38,48
39,49
40,50
41,51
42,53
43,54
44,56
45,57
46,59
47,60
48,61
49,62
50,63
51,64
52,65
53,66
54,68
55,69
56,71
57,73
58,74
59,75
60,76
61,77
62,78
63,79
64,80
65,81
66,83
67,84
68,85
69,86
70,87
71,89
72,90
73,91
74,92
75,93
76,94
77,95
78,96
79,98
80,100
81,101
82,102
83,103
84,104
85,105
86,107
87,108
88,109
89,111
90,112
91,114
92,115
93,116
94,117
95,118
96,119
97,122
98,123
99,124
100,125
101,126
102,127
103,129
104,131
105,132
106,133
107,134
108,135
109,136
110,137
111,139
112,140
113,142
114,143
115,144
116,145
117,147
118,148
119,149
120,150
121,151
122,153
123,155
124,156
125,157
126,158
127,159
128,160
129,161
130,162
131,163
132,165
133,166
134,167
135,169
136,170
137,171
138,172
139,173
140,174
141,176
142,177
143,179
144,180
145,181
146,182
147,183
148,184
149,186
150,188
151,189
152,190
153,192
154,194
155,195
156,196
157,197
158,199
159,200
160,201
161,202
162,203
163,205
164,207
165,208
166,209
167,210
168,211
169,212
170,213
171,214
172,215
173,216
174,217
175,219
176,220
177,222
178,223
179,224
180,226
181,227
182,228
183,229
184,230
185,231
186,232
187,235
188,236
189,237
190,238
191,239
192,240
193,242
194,243
195,244
196,245
197,247
198,248
199,249
200,250
201,252
202,253
203,254
204,255
205,256
206,257
207,258
208,259
209,260
210,261
211,262
212,264
213,265
214,266
215,267
216,268
217,270
218,272
219,273
220,274
221,275
222,278
223,279
224,280
225,281
226,283
227,284
228,286
229,287
230,288
231,289
232,290
233,291
234,292
235,293
236,294
237,295
238,296
239,297
240,298
241,300
242,301
243,302
244,304
245,305
246,307
247,310
248,311
249,312
250,313
251,315
252,316
253,317
254,318
255,319
256,320
257,322
258,323
259,324
260,325
261,328
262,329
263,330
264,331
265,332
266,333
267,334
268,335
269,336
270,338
271,339
272,340
273,341
274,342
275,343
276,344
277,345
278,346
279,349
280,351
281,352
282,353
283,354
284,356
285,357
286,358
287,359
288,360
289,362
290,363
291,364
292,365
293,366
294,367
295,368
296,371
297,372
298,373
299,375
300,377
301,378
302,379
303,380
304,381
305,382
306,383
307,384
308,385
309,386
310,387
311,388
312,390
313,391
314,394
315,395
316,397
317,399
318,400
319,401
320,402
321,403
322,404
323,405
324,406
325,408
326,410
327,413
328,414
329,416
330,418
331,419
332,420
333,421
334,422
335,424
336,425
337,427
338,428
339,429
340,430
341,432
342,433
343,434
344,435
345,438
346,439
347,440
348,442
349,443
350,444
351,447
352,449
353,450
354,451
355,452
356,453
357,454
358,455
359,456
360,457
361,458
362,459
363,461
364,462
365,463
366,465
367,467
368,470
369,471
370,472
371,473
372,475
373,476
374,477
375,478
376,479
377,482
378,483
379,486
380,488
381,489
382,490
383,492
384,493
385,495
386,496
387,497
388,498
389,499
390,500
391,501
392,503
393,504
394,505
395,506
396,507
397,508
398,509
399,511
400,512
401,513
402,514
403,516
404,517
405,518
406,519
407,520
408,521
409,524
410,525
411,527
412,530
413,531
414,532
415,533
416,534
417,536
418,537
419,538
420,540
421,541
422,542
423,543
424,545
425,546
426,547
427,548
428,549
429,550
430,551
431,552
432,555
433,556
434,557
435,558
436,559
437,560
438,561
439,562
440,563
441,564
442,565
443,566
444,567
445,568
446,569
447,570
448,572
449,573
450,574
451,575
452,576
453,577
454,579
455,580
456,581
457,582
458,585
459,586
460,587
461,588
462,589
463,590
464,591
465,592
466,593
467,594
468,595
469,597
470,599
471,600
472,601
473,602
474,603
475,604
476,605
477,607
478,608
479,609
480,610
481,611
482,612
483,613
484,614
485,615
486,617
487,618
488,619
489,620
490,621
491,622
492,623
493,624
494,627
495,629
496,630
497,631
498,632
499,633
500,634
501,635
502,636
503,638
504,639
505,641
506,642
507,643
508,644
509,645
510,646
511,647
512,648
513,649
514,650
515,651
516,652
517,654
518,655
519,656
520,657
521,658
522,659
523,660
524,661
525,662
526,663
527,664
528,665
529,666
530,667
531,668
532,669
533,670
534,673
535,674
536,675
537,676
538,677
539,678
540,679
541,681
542,683
543,685
544,686
545,687
546,688
547,689
548,690
549,691
550,693
551,694
552,695
553,696
554,698
555,699
556,701
557,702
558,703
559,706
560,707
561,708
562,709
563,711
564,712
565,713
566,714
567,715
568,716
569,718
570,719
571,720
572,721
573,722
574,723
575,724
576,725
577,726
578,728
579,729
580,730
581,731
582,732
583,734
584,735
585,736
586,737
587,738
588,739
589,740
590,741
591,742
592,743
593,744
594,746
595,747
596,748
597,750
598,752
599,754
600,756
601,757
602,759
603,762
604,763
605,764
606,766
607,767
608,768
609,769
610,770
611,771
612,772
613,773
614,775
615,776
616,777
617,778
618,780
619,781
620,782
621,783
622,784
623,785
624,786
625,788
626,790
627,791
628,792
629,795
630,797
631,798
632,799
633,800
634,801
635,802
636,803
637,805
638,806
639,807
640,808
641,809
642,810
643,811
644,812
645,813
646,814
647,815
648,816
649,817
650,818
651,820
652,821
653,823
654,825
655,826
656,828
657,829
658,832
659,833
660,834
661,835
662,836
663,837
664,839
665,840
666,843
667,844
668,845
669,847
670,848
671,850
672,851
673,852
674,853
675,854
676,855
677,856
678,857
679,858
680,859
681,860
682,861
683,862
684,863
685,864
686,865
687,866
688,867
689,868
690,869
691,870
692,871
693,872
694,873
695,874
696,875
697,876
698,877
699,878
700,879
701,880
702,882
703,883
704,884
705,885
706,886
707,887
708,888
709,889
710,891
711,892
712,893
713,895
714,896
715,897
716,898
717,899
718,900
719,902
720,903
721,904
722,905
723,906
724,907
725,908
726,910
727,911
728,912
729,913
730,914
731,915
732,916
733,917
734,918
735,919
736,921
737,922
738,923
739,924
740,925
741,926
742,927
743,929
744,930
745,931
746,932
747,933
748,934
749,935
750,936
751,937
752,938
753,939
754,940
755,941
756,943
757,944
758,945
759,946
760,947
761,949
762,951
763,952
764,953
765,954
766,955
767,957
768,958
769,959
770,960
771,961
772,962
773,963
774,964
775,965
776,966
777,967
778,969
779,970
780,971
781,973
782,975
783,976
784,977
785,979
786,981
787,982
788,983
789,984
790,985
791,986
792,987
793,988
794,989
795,990
796,992
797,993
798,995
799,996
800,997
801,998
802,999
803,1000
804,1001
805,1003
806,1004
807,1005
808,1006
809,1007
810,1008
811,1009
812,1010
813,1012
814,1018
815,1019
816,1020
817,1021
818,1022
819,1024
820,1026
821,1027
822,1028
823,1029
824,1030
825,1032
826,1033
827,1034
828,1035
829,1036
830,1039
831,1042
832,1043
833,1044
834,1045
835,1046
836,1047
837,1048
838,1050
839,1051
840,1052
841,1053
842,1054
843,1055
844,1056
845,1058
846,1060
847,1061
848,1062
849,1063
850,1064
851,1066
852,1067
853,1069
854,1070
855,1072
856,1073
857,1074
858,1075
859,1076
860,1077
861,1078
862,1079
863,1080
864,1081
865,1082
866,1083
867,1084
868,1085
869,1087
870,1088
871,1089
872,1090
873,1091
874,1093
875,1094
876,1095
877,1096
878,1097
879,1098
880,1099
881,1101
882,1102
883,1103
884,1105
885,1106
886,1107
887,1108
888,1110
889,1111
890,1112
891,1113
892,1114
893,1115
894,1116
895,1117
896,1118
897,1122
898,1123
899,1124
900,1125
901,1126
902,1127
903,1130
904,1131
905,1132
906,1133
907,1134
908,1135
909,1136
910,1137
911,1138
912,1139
913,1140
914,1141
915,1142
916,1143
917,1144
918,1148
919,1150
920,1151
921,1152
922,1154
923,1155
924,1156
925,1157
926,1159
927,1160
928,1161
929,1163
930,1165
931,1166
932,1168
933,1169
934,1170
935,1172
936,1173
937,1174
938,1176
939,1177
940,1178
941,1180
942,1183
943,1184
944,1185
945,1186
946,1187
947,1188
948,1190
949,1191
950,1193
951,1194
952,1195
953,1196
954,1197
955,1198
956,1199
957,1200
958,1201
959,1202
960,1203
961,1204
962,1205
963,1206
964,1207
965,1208
966,1210
967,1212
968,1213
969,1214
970,1216
971,1219
972,1220
973,1221
974,1222
975,1223
976,1224
977,1225
978,1226
979,1227
980,1228
981,1229
982,1230
983,1231
984,1232
985,1233
986,1234
987,1236
988,1237
989,1238
990,1240
991,1241
992,1242
993,1243
994,1244
995,1245
996,1248
997,1249
998,1250
999,1252
1000,1253
1001,1254
1002,1255
1003,1256
1004,1258
1005,1259
1006,1261
1007,1262
1008,1263
1009,1265
1010,1266
1011,1267
1012,1268
1013,1269
1014,1271
1015,1272
1016,1273
1017,1274
1018,1275
1019,1276
1020,1278
1021,1279
1022,1280
1023,1281
1024,1282
1025,1283
1026,1284
1027,1285
1028,1286
1029,1287
1030,1288
1031,1289
1032,1290
1033,1291
1034,1292
1035,1294
1036,1295
1037,1296
1038,1297
1039,1298
1040,1299
1041,1300
1042,1302
1043,1303
1044,1304
1045,1305
1046,1306
1047,1307
1048,1308
1049,1309
1050,1311
1051,1312
1052,1313
1053,1314
1054,1315
1055,1316
1056,1317
1057,1318
1058,1319
1059,1320
1060,1321
1061,1322
1062,1325
1063,1326
1064,1327
1065,1328
1066,1330
1067,1331
1068,1332
1069,1333
1070,1334
1071,1337
1072,1338
1073,1342
1074,1343
1075,1344
1076,1345
1077,1347
1078,1348
1079,1349
1080,1351
1081,1353
1082,1354
1083,1355
1084,1356
1085,1357
1086,1358
1087,1359
1088,1361
1089,1362
1090,1364
1091,1365
1092,1366
1093,1367
1094,1368
1095,1369
1096,1371
1097,1373
1098,1374
1099,1376
1100,1378
1101,1380
1102,1382
1103,1383
1104,1384
1105,1385
1106,1386
1107,1387
1108,1388
1109,1389
1110,1390
1111,1391
1112,1392
1113,1393
1114,1394
1115,1396
1116,1397
1117,1398
1118,1399
1119,1400
1120,1401
1121,1402
1122,1403
1123,1404
1124,1405
1125,1407
1126,1409
1127,1410
1128,1411
1129,1412
1130,1413
1131,1415
1132,1419
1133,1420
1134,1421
1135,1422
1136,1423
1137,1426
1138,1427
1139,1428
1140,1430
1141,1431
1142,1432
1143,1433
1144,1434
1145,1435
1146,1438
1147,1439
1148,1440
1149,1441
1150,1442
1151,1443
1152,1444
1153,1445
1154,1446
1155,1447
1156,1449
1157,1450
1158,1453
1159,1454
1160,1455
1161,1456
1162,1457
1163,1459
1164,1460
1165,1461
1166,1462
1167,1464
1168,1465
1169,1466
1170,1467
1171,1468
1172,1469
1173,1470
1174,1471
1175,1472
1176,1473
1177,1474
1178,1475
1179,1476
1180,1477
1181,1478
1182,1479
1183,1480
1184,1482
1185,1483
1186,1484
1187,1485
1188,1487
1189,1489
1190,1490
1191,1491
1192,1492
1193,1495
1194,1497
1195,1498
1196,1500
1197,1501
1198,1502
1199,1503
1200,1504
1201,1505
1202,1506
1203,1507
1204,1508
1205,1509
1206,1510
1207,1511
1208,1512
1209,1513
1210,1514
1211,1515
1212,1516
1213,1518
1214,1519
1215,1520
1216,1521
1217,1522
1218,1523
1219,1524
1220,1525
1221,1526
1222,1529
1223,1530
1224,1531
1225,1532
1226,1533
1227,1534
1228,1535
1229,1536
1230,1537
1231,1538
1232,1539
1233,1540
1234,1541
1235,1542
1236,1543
1237,1544
1238,1547
1239,1549
1240,1550
1241,1552
1242,1553
1243,1555
1244,1556
1245,1557
1246,1558
1247,1559
1248,1560
1249,1561
1250,1563
1251,1564
1252,1566
1253,1567
1254,1568
1255,1569
1256,1571
1257,1573
1258,1575
1259,1576
1260,1577
1261,1578
1262,1579
1263,1580
1264,1584
1265,1585
1266,1587
1267,1589
1268,1590
1269,1594
1270,1595
1271,1596
1272,1597
1273,1598
1274,1600
1275,1601
1276,1602
1277,1603
1278,1604
1279,1605
1280,1606
1281,1607
1282,1609
1283,1611
1284,1612
1285,1613
1286,1615
1287,1617
1288,1618
1289,1619
1290,1620
1291,1621
1292,1623
1293,1624
1294,1625
1295,1626
1296,1627
1297,1628
1298,1629
1299,1630
1300,1631
1301,1632
1302,1634
1303,1635
1304,1636
1305,1637
1306,1640
1307,1641
1308,1642
1309,1643
1310,1644
1311,1645
1312,1646
1313,1647
1314,1648
1315,1651
1316,1653
1317,1654
1318,1656
1319,1657
1320,1658
1321,1659
1322,1661
1323,1663
1324,1665
1325,1666
1326,1667
1327,1668
1328,1669
1329,1670
1330,1671
1331,1672
1332,1674
1333,1675
1334,1676
1335,1677
1336,1678
1337,1679
1338,1680
1339,1682
1340,1683
1341,1684
1342,1686
1343,1687
1344,1688
1345,1689
1346,1690
1347,1692
1348,1693
1349,1694
1350,1697
1351,1698
1352,1699
1353,1700
1354,1702
1355,1704
1356,1705
1357,1707
1358,1708
1359,1709
1360,1710
1361,1711
1362,1713
1363,1714
1364,1715
1365,1717
1366,1718
1367,1719
1368,1720
1369,1721
1370,1722
1371,1723
1372,1724
1373,1725
1374,1726
1375,1727
1376,1728
1377,1729
1378,1730
1379,1731
1380,1732
1381,1733
1382,1734
1383,1735
1384,1736
1385,1737
1386,1738
1387,1739
1388,1740
1389,1741
1390,1743
1391,1746
1392,1747
1393,1748
1394,1749
1395,1750
1396,1751
1397,1752
1398,1754
1399,1755
1400,1756
1401,1757
1402,1758
1403,1759
1404,1760
1405,1761
1406,1762
1407,1763
1408,1764
1409,1765
1410,1766
1411,1767
1412,1768
1413,1769
1414,1770
1415,1771
1416,1773
1417,1774
1418,1775
1419,1776
1420,1777
1421,1778
1422,1779
1423,1780
1424,1781
1425,1782
1426,1783
1427,1784
1428,1785
1429,1786
1430,1787
1431,1788
1432,1789
1433,1790
1434,1793
1435,1795
1436,1796
1437,1797
1438,1798
1439,1800
1440,1801
1441,1802
1442,1803
1443,1804
1444,1808
1445,1809
1446,1810
1447,1811
1448,1812
1449,1813
1450,1814
1451,1815
1452,1817
1453,1818
1454,1819
1455,1820
1456,1822
1457,1823
1458,1824
1459,1825
1460,1826
1461,1827
1462,1828
1463,1829
1464,1830
1465,1831
1466,1832
1467,1833
1468,1834
1469,1837
1470,1838
1471,1839
1472,1841
1473,1842
1474,1843
1475,1844
1476,1845
1477,1846
1478,1847
1479,1848
1480,1849
1481,1850
1482,1852
1483,1853
1484,1854
1485,1855
1486,1856
1487,1857
1488,1858
1489,1859
1490,1860
1491,1861
1492,1862
1493,1864
1494,1866
1495,1867
1496,1868
1497,1869
1498,1873
1499,1874
1500,1875
1501,1876
1502,1877
1503,1879
1504,1880
1505,1881
1506,1883
1507,1884
1508,1885
1509,1888
1510,1891
1511,1892
1512,1893
1513,1894
1514,1896
1515,1897
1516,1898
1517,1899
1518,1900
1519,1901
1520,1902
1521,1903
1522,1904
1523,1905
1524,1906
1525,1908
1526,1910
1527,1911
1528,1912
1529,1913
1530,1914
1531,1915
1532,1916
1533,1917
1534,1919
1535,1920
1536,1921
1537,1923
1538,1924
1539,1925
1540,1927
1541,1928
1542,1929
1543,1931
1544,1932
1545,1933
1546,1935
1547,1937
1548,1941
1549,1942
1550,1944
1551,1945
1552,1946
1553,1948
1554,1949
1555,1950
1556,1952
1557,1953
1558,1955
1559,1956
1560,1957
1561,1958
1562,1959
1563,1960
1564,1961
1565,1962
1566,1963
1567,1964
1568,1965
1569,1966
1570,1967
1571,1969
1572,1971
1573,1972
1574,1973
1575,1974
1576,1975
1577,1976
1578,1977
1579,1978
1580,1979
1581,1980
1582,1981
1583,1982
1584,1983
1585,1984
1586,1986
1587,1988
1588,1989
1589,1990
1590,1991
1591,1992
1592,1993
1593,1995
1594,1996
1595,1997
1596,1998
1597,1999
1598,2000
1599,2001
1600,2002
1601,2003
1602,2004
1603,2005
1604,2006
1605,2007
1606,2008
1607,2009
1608,2010
1609,2011
1610,2012
1611,2013
1612,2014
1613,2015
1614,2016
1615,2017
1616,2020
1617,2022
1618,2023
1619,2024
1620,2025
1621,2026
1622,2027
1623,2028
1624,2029
1625,2030
1626,2031
1627,2033
1628,2034
1629,2035
1630,2037
1631,2038
1632,2039
1633,2040
1634,2041
1635,2042
1636,2043
1637,2044
1638,2045
1639,2046
1640,2048
1641,2050
1642,2051
1643,2052
1644,2053
1645,2055
1646,2056
1647,2058
1648,2059
1649,2060
1650,2061
1651,2064
1652,2065
1653,2069
1654,2070
1655,2071
1656,2073
1657,2074
1658,2075
1659,2076
1660,2077
1661,2078
1662,2079
1663,2080
1664,2081
1665,2082
1666,2084
1667,2086
1668,2087
1669,2088
1670,2089
1671,2091
1672,2092
1673,2093
1674,2094
1675,2095
1676,2096
1677,2097
1678,2098
1679,2099
1680,2100
1681,2101
1682,2102
1683,2103
1684,2105
1685,2108
1686,2109
1687,2110
1688,2111
1689,2112
1690,2113
1691,2114
1692,2115
1693,2116
1694,2117
1695,2118
1696,2119
1697,2122
1698,2123
1699,2124
1700,2125
1701,2126
1702,2128
1703,2129
1704,2131
1705,2132
1706,2133
1707,2134
1708,2135
1709,2136
1710,2138
1711,2139
1712,2140
1713,2141
1714,2142
1715,2143
1716,2144
1717,2145
1718,2147
1719,2148
1720,2149
1721,2150
1722,2151
1723,2152
1724,2153
1725,2154
1726,2155
1727,2156
1728,2157
1729,2158
1730,2159
1731,2160
1732,2162
1733,2163
1734,2166
1735,2167
1736,2168
1737,2169
1738,2170
1739,2171
1740,2173
1741,2174
1742,2175
1743,2176
1744,2178
1745,2179
1746,2180
1747,2182
1748,2183
1749,2186
1750,2187
1751,2189
1752,2190
1753,2191
1754,2193
1755,2194
1756,2195
1757,2196
1758,2198
1759,2199
1760,2200
1761,2201
1762,2203
1763,2204
1764,2205
1765,2206
1766,2207
1767,2208
1768,2210
1769,2211
1770,2213
1771,2214
1772,2215
1773,2216
1774,2218
1775,2219
1776,2220
1777,2221
1778,2222
1779,2224
1780,2225
1781,2227
1782,2228
1783,2229
1784,2230
1785,2231
1786,2232
1787,2233
1788,2234
1789,2237
1790,2238
1791,2239
1792,2241
1793,2242
1794,2244
1795,2245
1796,2246
1797,2247
1798,2248
1799,2249
1800,2250
1801,2251
1802,2252
1803,2253
1804,2254
1805,2255
1806,2258
1807,2260
1808,2261
1809,2262
1810,2263
1811,2264
1812,2265
1813,2266
1814,2268
1815,2271
1816,2272
1817,2273
1818,2274
1819,2276
1820,2277
1821,2278
1822,2279
1823,2280
1824,2281
1825,2282
1826,2283
1827,2284
1828,2285
1829,2286
1830,2289
1831,2291
1832,2292
1833,2293
1834,2294
1835,2295
1836,2296
1837,2297
1838,2298
1839,2299
1840,2300
1841,2301
1842,2302
1843,2303
1844,2304
1845,2305
1846,2306
1847,2309
1848,2311
1849,2312
1850,2313
1851,2314
1852,2316
1853,2317
1854,2318
1855,2319
1856,2320
1857,2322
1858,2323
1859,2324
1860,2326
1861,2328
1862,2329
1863,2330
1864,2331
1865,2332
1866,2333
1867,2334
1868,2335
1869,2337
1870,2339
1871,2340
1872,2341
1873,2342
1874,2343
1875,2344
1876,2345
1877,2347
1878,2348
1879,2349
1880,2350
1881,2351
1882,2352
1883,2353
1884,2354
1885,2355
1886,2357
1887,2358
1888,2360
1889,2361
1890,2362
1891,2363
1892,2364
1893,2365
1894,2366
1895,2369
1896,2370
1897,2371
1898,2372
1899,2373
1900,2374
1901,2376
1902,2377
1903,2378
1904,2379
1905,2380
1906,2381
1907,2383
1908,2385
1909,2386
1910,2387
1911,2389
1912,2390
1913,2391
1914,2392
1915,2393
1916,2394
1917,2395
1918,2398
1919,2400
1920,2401
1921,2402
1922,2403
1923,2405
1924,2406
1925,2408
1926,2409
1927,2411
1928,2412
1929,2413
1930,2414
1931,2415
1932,2416
1933,2417
1934,2418
1935,2419
1936,2421
1937,2422
1938,2423
1939,2424
